Date,AAPL,AMZN,MSFT,GM
2017-10-26,154.52621499999998,972.429993,77.032898,43.079731
2017-10-27,160.062897,1100.949951,81.97216,42.498981
2017-10-30,163.66568,1110.849976,82.0504,41.289894
2017-10-31,165.943161,1105.280029,81.35598,40.918602
2017-11-01,163.832565,1103.680054,81.35598,41.061409000000005
2017-11-02,165.030197,1094.219971,82.20689399999999,40.556828
2017-11-03,169.339783,1111.599976,82.294922,40.309296
2017-11-06,171.057724,1120.660034,82.617683,40.118893
2017-11-07,171.607452,1123.170044,82.422066,39.699996999999996
2017-11-08,173.01126100000002,1132.880005,82.705704,40.090332000000004
2017-11-09,172.65786699999998,1129.130005,82.24601,40.090332000000004
2017-11-10,172.086426,1125.349976,82.03085300000001,40.613949
2017-11-13,171.39678999999998,1129.170044,82.089523,41.480305
2017-11-14,168.80566399999998,1136.839966,82.20689399999999,40.937641
2017-11-15,166.579117,1126.689941,81.567955,40.804359000000005
2017-11-16,168.56926,1137.290039,81.78421,41.508862
2017-11-17,167.633301,1129.880005,80.997826,41.77544
2017-11-20,167.46579,1126.310059,81.12561,42.727478000000005
2017-11-21,170.579071,1139.48999,82.295364,42.813159999999996
2017-11-22,172.37214699999998,1156.160034,81.695747,42.165775
2017-11-24,172.382004,1186.0,81.843193,42.327618
2017-11-27,171.514999,1195.829956,82.442818,42.051528999999995
2017-11-28,170.510101,1193.599976,83.43561600000001,42.76556
2017-11-29,166.973206,1161.27002,81.921829,41.708794
2017-11-30,169.308151,1176.75,82.737709,41.023331
2017-12-01,168.519974,1162.349976,82.826172,40.73772
2017-12-04,167.288483,1133.949951,79.70027900000001,40.985248999999996
2017-12-05,167.130829,1141.569946,80.201599,40.747238
2017-12-06,166.510162,1152.349976,81.371353,40.128414
2017-12-07,166.815567,1159.790039,81.086288,40.368587
2017-12-08,166.864822,1162.0,82.727882,40.368587
2017-12-11,170.116028,1168.920044,83.779671,40.032340999999995
2017-12-12,169.16037,1165.079956,84.123711,39.897842
2017-12-13,169.721939,1164.130005,83.89762900000001,39.772953
2017-12-14,169.672668,1174.26001,83.248863,39.206142
2017-12-15,171.39678999999998,1179.140015,85.372101,39.340637
2017-12-18,173.81054699999999,1190.579956,84.910088,40.493481
2017-12-19,171.958359,1187.380005,84.369461,40.820122
2017-12-20,171.77117900000002,1177.619995,84.06472,40.848942
2017-12-21,172.421402,1174.76001,84.045067,40.503082
2017-12-22,172.421402,1168.359985,84.054901,40.368587
2017-12-26,168.047089,1176.76001,83.94677,40.15723
2017-12-27,168.07664499999998,1182.26001,84.25149499999999,39.686493
2017-12-28,168.549545,1186.099976,84.26133,39.753741999999995
2017-12-29,166.726913,1169.469971,84.084389,39.37907
2018-01-02,169.712067,1189.01001,84.487411,40.15723
2018-01-03,169.68251,1204.199951,84.880608,41.137142
2018-01-04,170.47070300000001,1209.589966,85.627678,42.40527
2018-01-05,172.41156,1229.140015,86.689301,42.28038
2018-01-08,171.77117900000002,1246.869995,86.77776300000001,42.482128
2018-01-09,171.751465,1252.699951,86.718788,42.318802000000005
2018-01-10,171.712051,1254.329956,86.325592,41.310074
2018-01-11,172.687408,1276.680054,86.58116899999999,42.453308
2018-01-12,174.470642,1305.199951,88.07531,42.338017
2018-01-16,173.583969,1304.859985,86.84657299999999,42.453308
2018-01-17,176.450928,1295.0,88.606117,42.299591
2018-01-18,176.608551,1293.319946,88.566795,42.136272
2018-01-19,175.82038899999998,1294.579956,88.468498,41.454178000000006
2018-01-22,174.381973,1327.310059,90.051102,41.588676
2018-01-23,174.421387,1362.540039,90.336159,41.675137
2018-01-24,171.643082,1357.51001,90.25753,42.424484
2018-01-25,168.57908600000002,1377.949951,90.75885,41.463783
2018-01-26,168.973175,1402.050049,92.459412,41.780815000000004
2018-01-29,165.475677,1417.680054,92.321793,41.329288
2018-01-30,164.500336,1437.819946,91.161865,41.021862
2018-01-31,164.953522,1450.890015,93.393242,40.743259
2018-02-01,165.29835500000002,1390.0,92.656006,40.762474
2018-02-02,158.126022,1429.949951,90.21820100000001,39.388672
2018-02-05,154.175354,1390.0,86.502533,37.986057
2018-02-06,160.61859099999998,1442.839966,89.775864,40.214874
2018-02-07,157.180222,1416.780029,88.085136,40.724045000000004
2018-02-08,152.85514799999999,1350.5,83.563408,39.148499
2018-02-09,154.724808,1339.599976,86.679474,39.830593
2018-02-12,160.956924,1386.22998,87.613297,40.349373
2018-02-13,162.569351,1414.51001,88.301384,39.772953
2018-02-14,165.566696,1451.050049,89.68402900000001,40.166843
2018-02-15,171.12616,1461.76001,91.511101,40.205265000000004
2018-02-16,170.57218899999998,1448.689941,90.859276,39.475136
2018-02-20,169.998444,1468.349976,91.570351,39.167713
2018-02-21,169.226852,1482.920044,90.355598,38.965969
2018-02-22,170.641434,1485.339966,90.592628,39.302208
2018-02-23,173.6091,1500.0,92.893738,39.302208
2018-02-26,177.041733,1521.949951,94.236862,39.907455
2018-02-27,176.46798700000002,1511.97998,93.031998,38.59129
2018-02-28,176.200882,1512.449951,92.60733,37.80352
2018-03-01,173.11450200000002,1493.449951,91.69873,36.304829
2018-03-02,174.311478,1500.25,91.896263,35.958977000000004
2018-03-05,174.914902,1523.609985,92.478943,36.256794
2018-03-06,174.76651,1537.640015,92.16291,36.439327
2018-03-07,173.14418,1545.0,92.69622,36.256794
2018-03-08,175.0336,1551.859985,93.259148,36.722621999999994
2018-03-09,178.04083300000002,1578.890015,95.342987,36.722621999999994
2018-03-12,179.762085,1598.390015,95.57012900000001,36.712921
2018-03-13,178.030945,1588.180054,93.239403,36.887596
2018-03-14,176.517426,1591.0,92.68633299999999,36.577045
2018-03-15,176.72515900000002,1582.319946,93.012253,36.732323
2018-03-16,176.10195900000002,1571.680054,93.42704,36.819664
2018-03-19,173.41128500000002,1544.930054,91.738235,35.917126
2018-03-20,173.351913,1586.51001,91.975266,35.800674
2018-03-21,169.42468300000002,1581.859985,91.333321,36.470299
2018-03-22,167.030762,1544.920044,88.676682,35.276619000000004
2018-03-23,163.16288799999998,1495.560059,86.099037,34.131462
2018-03-26,170.908539,1555.859985,92.617203,34.92725
2018-03-27,166.52626,1497.050049,88.360649,33.840321
2018-03-28,164.686295,1431.420044,88.281631,34.422604
2018-03-29,165.97229,1447.339966,90.138329,35.266914
2018-04-02,164.88414,1371.98999,87.42241700000001,34.704037
2018-04-03,166.57571399999998,1392.050049,88.597664,35.849194
2018-04-04,169.761032,1410.569946,91.185181,36.907009
2018-04-05,170.938202,1451.75,91.23455799999999,36.877895
2018-04-06,166.565842,1405.22998,89.11122900000001,36.567345
2018-04-09,168.217834,1406.079956,89.644531,36.712921
2018-04-10,171.383347,1436.219971,91.728363,37.916302
2018-04-11,170.582092,1427.050049,90.721008,37.848366
2018-04-12,172.26376299999998,1448.5,92.419685,37.683388
2018-04-13,172.84741200000002,1430.790039,91.925888,37.586338
2018-04-16,173.925674,1441.5,93.002365,38.013344000000004
2018-04-17,176.319595,1503.829956,94.878815,38.061871000000004
2018-04-18,175.923889,1527.839966,95.244225,37.780429999999996
2018-04-19,170.938202,1556.910034,94.918312,36.65469
2018-04-20,163.934479,1527.48999,93.822075,36.499413
2018-04-23,163.459656,1517.859985,94.167732,36.577045
2018-04-24,161.184448,1460.089966,91.965385,36.809963
2018-04-25,161.88678000000002,1460.170044,91.165428,36.98465
2018-04-26,162.45065300000002,1517.959961,93.091263,37.120514
2018-04-27,160.571121,1572.619995,94.631912,36.538231
2018-04-30,163.479431,1566.130005,92.360428,35.655102
2018-05-01,167.278061,1582.26001,93.822075,35.344551
2018-05-02,174.667587,1569.680054,92.350555,35.131046000000005
2018-05-03,174.98413100000002,1572.079956,92.90361,35.082527
2018-05-04,181.84935,1580.949951,93.98009499999999,35.625984
2018-05-07,183.165024,1600.140015,95.026955,35.266914
2018-05-08,184.04544099999998,1592.390015,94.62203199999999,35.25721
2018-05-09,185.34133899999998,1608.0,95.738029,35.198982
2018-05-10,187.992447,1609.079956,96.696007,36.062698
2018-05-11,187.277466,1602.910034,96.488602,35.800674
2018-05-14,186.84051499999998,1601.540039,96.814514,35.548355
2018-05-15,185.142426,1576.119995,96.11331899999999,35.849194
2018-05-16,186.8703,1587.280029,96.36128199999999,36.907009
2018-05-17,185.688599,1581.76001,95.399162,37.169037
2018-05-18,185.013336,1574.369995,95.577698,36.674095
2018-05-21,186.324142,1585.459961,96.807632,36.96524
2018-05-22,185.85742199999999,1581.400024,96.708443,37.149623999999996
2018-05-23,187.049057,1601.859985,97.859024,36.732323
2018-05-24,186.84051499999998,1603.069946,97.511864,37.256378000000005
2018-05-25,187.26753200000002,1610.150024,97.561462,37.169037
2018-05-29,186.59226999999998,1612.869995,97.214302,36.276207
2018-05-30,186.19503799999998,1624.890015,98.14666700000001,36.712921
2018-05-31,185.569427,1629.619995,98.03756,41.439106
2018-06-01,188.915985,1641.540039,99.971733,41.924347
2018-06-04,190.494904,1665.27002,100.844589,42.487217
2018-06-05,191.9646,1696.3499760000002,101.360374,42.128139000000004
2018-06-06,192.629944,1695.75,101.657928,42.632785999999996
2018-06-07,192.113571,1689.300049,100.060997,43.083096000000005
2018-06-08,190.365814,1683.9899899999998,100.804909,43.318047
2018-06-11,189.899094,1689.119995,100.22963,43.905407000000004
2018-06-12,190.941772,1698.75,100.487511,43.249519
2018-06-13,189.372772,1704.859985,100.031242,43.513832
2018-06-14,189.472076,1723.859985,100.59661899999999,42.652363
2018-06-15,187.525711,1715.969971,99.317093,42.985207
2018-06-18,187.426422,1723.790039,100.041168,43.024364
2018-06-19,184.39764399999999,1734.780029,100.041168,41.369957
2018-06-20,185.202011,1750.0799559999998,101.042969,41.066486
2018-06-21,184.16925,1730.219971,100.31888599999999,40.253963
2018-06-22,183.632996,1715.6700440000002,99.594818,40.381229
2018-06-25,180.902145,1663.150024,97.591217,39.754707
2018-06-26,183.146408,1691.089966,98.275612,40.146282
2018-06-27,182.878296,1660.51001,96.74811600000001,39.51976
2018-06-28,184.208969,1701.449951,97.829269,39.666603
2018-06-29,183.821686,1699.800049,97.809433,38.570194
2018-07-02,185.877258,1713.780029,99.19806700000001,38.668087
2018-07-03,182.63995400000002,1693.959961,98.245857,38.14925
2018-07-05,184.10965,1699.72998,98.950096,38.638718
2018-07-06,186.661789,1710.630005,100.33873,38.335243
2018-07-09,189.253616,1739.02002,101.02313199999999,38.912819
2018-07-10,189.02520800000002,1743.069946,101.290939,39.245659
2018-07-11,186.572403,1755.0,101.152077,38.472294
2018-07-12,189.70048500000001,1796.619995,103.344131,38.442928
2018-07-13,189.998398,1813.030029,104.574066,38.531036
2018-07-16,189.581314,1822.4899899999998,104.058289,38.726822
2018-07-17,190.117554,1843.930054,105.089836,39.18692
2018-07-18,189.07486,1842.9200440000002,104.26657900000001,39.030293
2018-07-19,190.544571,1812.969971,103.55242199999999,38.482085999999995
2018-07-20,190.10763500000002,1813.699951,105.407242,38.570194
2018-07-23,190.276443,1802.0,107.09343700000001,38.442928
2018-07-24,191.656769,1829.2399899999998,106.78595700000001,38.648506
2018-07-25,193.464111,1863.609985,109.930222,36.857048
2018-07-26,192.858353,1808.0,108.730049,35.976002
2018-07-27,189.650818,1817.27002,106.80579399999999,36.739574
2018-07-30,188.588272,1779.219971,104.514557,36.876625
2018-07-31,188.965622,1777.439941,105.21878799999999,37.111571999999995
2018-08-01,200.09761,1797.1700440000002,105.41716799999999,36.357788
2018-08-02,205.946625,1834.3299559999998,106.69668600000001,35.84874
2018-08-03,206.54245,1823.290039,107.162872,36.935364
2018-08-06,207.61492900000002,1847.75,107.252144,36.808102000000005
2018-08-07,205.668579,1862.47998,107.996048,36.788525
2018-08-08,205.807602,1886.52002,108.601105,36.866837
2018-08-09,207.426254,1898.52002,108.77963999999999,36.719994
2018-08-10,206.808411,1886.300049,108.115082,35.81937
2018-08-13,208.143753,1896.199951,107.331497,35.398426
2018-08-14,209.020691,1919.6500239999998,108.67053200000001,35.437588
2018-08-15,209.50898700000002,1882.619995,107.19690700000001,35.18306
2018-08-16,212.57829300000003,1886.52002,107.17698700000001,35.525692
2018-08-17,216.82347099999998,1882.219971,107.117249,35.613796
2018-08-20,214.710846,1876.709961,106.410301,35.995583
2018-08-21,214.29229700000002,1883.4200440000002,105.52413200000001,36.132633
2018-08-22,214.302261,1904.9000239999998,106.59948,35.369061
2018-08-23,214.740738,1902.9000239999998,107.097328,34.918746999999996
2018-08-24,215.40840099999997,1905.390015,107.933723,35.192852
2018-08-27,217.18222000000003,1927.680054,109.128555,36.896206
2018-08-28,218.936096,1932.819946,109.785721,36.533997
2018-08-29,222.204681,1998.0999760000002,111.538147,36.338211
2018-08-30,224.247559,2002.380005,111.46844499999999,35.594219
2018-08-31,226.83853100000002,2012.709961,111.84681699999999,35.290745
2018-09-04,227.565979,2039.5100100000002,111.229477,34.850224
2018-09-05,226.08116099999998,1994.819946,108.023331,34.546753
2018-09-06,222.32428,1958.310059,108.272255,34.02227
2018-09-07,220.53053300000002,1952.069946,107.74453700000001,33.557159000000006
2018-09-10,217.570862,1939.0100100000002,108.9095,33.517573999999996
2018-09-11,223.071671,1987.1500239999998,110.76149699999999,33.418617
2018-09-12,220.301346,1990.0,111.229477,33.705597
2018-09-13,225.62277200000003,1989.869995,112.424324,33.89362
2018-09-14,223.06169100000002,1970.189941,112.88233899999999,34.269669
2018-09-17,217.122421,1908.030029,111.65763100000001,34.655609000000005
2018-09-18,217.481171,1941.050049,112.72303000000001,34.734776000000004
2018-09-19,217.61071800000002,1926.4200440000002,111.219521,35.358219
2018-09-20,219.26495400000002,1944.300049,113.08148200000001,35.704582
2018-09-21,216.903198,1915.0100100000002,113.76851699999999,34.952488
2018-09-24,220.02229300000002,1934.359985,114.17675,34.388416
2018-09-25,221.417435,1974.550049,113.957695,33.200905
2018-09-26,219.65359500000002,1974.8499760000002,113.489723,33.379032
2018-09-27,224.167831,2012.97998,113.91787,33.319653
2018-09-28,224.955093,2003.0,113.87804399999999,33.319653
2018-10-01,226.46980299999998,2004.359985,115.11270900000001,33.844143
2018-10-02,228.482788,1971.310059,114.65468600000001,32.953506
2018-10-03,231.263092,1952.7600100000002,114.674599,33.646221000000004
2018-10-04,227.197281,1909.4200440000002,112.304832,33.89362
2018-10-05,223.51013199999997,1889.6500239999998,111.647675,33.764973
2018-10-08,222.99194300000002,1864.4200440000002,110.373177,33.89362
2018-10-09,226.08116099999998,1870.319946,111.777115,32.310272
2018-10-10,215.60771200000002,1755.25,105.703354,32.260788
2018-10-11,213.704346,1719.359985,105.45443,31.973808000000002
2018-10-12,221.337723,1788.609985,109.09868600000001,31.459219
2018-10-15,216.604233,1760.949951,107.137161,31.785782
2018-10-16,221.37756299999998,1819.959961,110.52253700000001,32.003494
2018-10-17,220.420914,1831.72998,110.23378000000001,31.597761
2018-10-18,215.26889,1770.719971,108.03328700000002,30.756605
2018-10-19,218.54745499999999,1764.030029,108.192604,30.875357
2018-10-22,219.882782,1789.300049,109.158424,31.013901
2018-10-23,221.95555099999999,1768.699951,107.63501000000001,31.785782
2018-10-24,214.342117,1664.199951,101.879875,30.242015999999996
2018-10-25,219.03575099999998,1782.1700440000002,107.834152,31.667032
2018-10-26,215.547913,1642.810059,106.499908,32.310272
2018-10-29,211.502045,1538.880005,103.40329,32.785275
2018-10-30,212.55835,1530.420044,103.283813,33.19101
2018-10-31,218.099014,1598.01001,106.350555,36.209270000000004
2018-11-01,221.447327,1665.530029,105.464386,36.090523
2018-11-02,206.758575,1665.530029,105.703354,35.655097999999995
2018-11-05,200.889053,1627.800049,107.047546,35.87281
2018-11-06,203.06149299999998,1642.810059,107.25664499999999,36.080624
2018-11-07,209.219986,1755.4899899999998,111.478401,36.496254
2018-11-08,208.490005,1754.910034,111.26931,36.189479999999996
2018-11-09,204.470001,1712.430054,109.09868600000001,35.328533
2018-11-12,194.169998,1636.849976,106.410301,35.318634
2018-11-13,192.229996,1631.170044,106.480003,35.556141
2018-11-14,186.800003,1599.01001,104.970001,34.863422
2018-11-15,191.41000400000001,1619.439941,107.279999,35.180092
2018-11-16,193.529999,1593.410034,108.290001,35.378014
2018-11-19,185.860001,1512.290039,104.620003,35.308743
2018-11-20,176.979996,1495.459961,101.709999,34.72488
2018-11-21,176.779999,1516.72998,103.110001,35.180092
2018-11-23,172.28999299999998,1502.060059,103.07,35.556141
2018-11-26,174.619995,1581.329956,106.470001,37.258244
2018-11-27,174.240005,1581.420044,107.139999,36.308231
2018-11-28,180.940002,1677.75,111.120003,36.565529
2018-11-29,179.550003,1673.569946,110.190002,36.377502
2018-11-30,178.580002,1690.1700440000002,110.889999,37.555122
2018-12-03,184.820007,1772.359985,112.089996,38.049919
2018-12-04,176.690002,1668.400024,108.519997,36.139998999999996
2018-12-06,174.720001,1699.189941,109.190002,35.700001
2018-12-07,168.490005,1629.130005,104.82,34.689999
2018-12-10,169.600006,1641.030029,107.589996,34.419998
2018-12-11,168.630005,1643.23999,108.589996,34.689999
2018-12-12,169.100006,1663.540039,109.08000200000001,35.68
2018-12-13,170.949997,1658.380005,109.449997,35.110001000000004
2018-12-14,165.479996,1591.910034,106.029999,35.099998
2018-12-17,163.940002,1520.910034,102.889999,34.66
2018-12-18,166.070007,1551.47998,103.970001,34.900002
2018-12-19,160.889999,1495.079956,103.690002,34.93
2018-12-20,156.830002,1460.829956,101.510002,34.27
2018-12-21,150.729996,1377.449951,98.230003,32.98
2018-12-24,146.830002,1343.959961,94.129997,32.369999
2018-12-26,157.169998,1470.900024,100.559998,33.52
2018-12-27,156.149994,1461.640015,101.18,33.959998999999996
2018-12-28,156.229996,1478.02002,100.389999,33.919998
2018-12-31,157.740005,1501.969971,101.57,33.450001
2019-01-02,157.919998,1539.130005,101.120003,33.639998999999996
2019-01-03,142.190002,1500.280029,97.400002,32.25
2019-01-04,148.259995,1575.390015,101.93,33.330002
2019-01-07,146.514999,1623.209961,102.370003,34.349998
